"email, following_user_email"
"jimxugle@gmail.com,sacraver@gmail.com,mahbub@live.com"
"jbryan@yahoo.com,daveewart@hotmail.com,milton@gmail.com"
"daveewart@hotmail.com,carroll@gmail.com"
"qmacro@hotmail.com,chrisj@gmail.com,chinthaka@me.com,milton@gmail.com"
"mahbub@live.com,isorashi@me.com,oster@aol.com"
"milton@gmail.com,chinthaka@me.com,daveewart@hotmail.com"
"isorashi@me.com,gordonjcp@outlook.com,fallorn@icloud.com"
"oster@aol.com,jbryan@yahoo.com,carroll@gmail.com"
"chinthaka@me.com,gordonjcp@outlook.com"
"gordonjcp@outlook.com,mahbub@live.com"
"sacraver@gmail.com,jimxugle@gmail.com,jbryan@yahoo.com"
"fallorn@icloud.com,qmacro@hotmail.com"
"carroll@gmail.com,daveewart@hotmail.com,milton@gmail.com"
"chrisj@gmail.com,chinthaka@me.com"